id,loss
5826,2414.1549828544826
5830,1680.2590467135772
5831,1583.389067304755
5846,2467.2970755603696
5864,2157.1904072215875
5869,630.3619845369203
5870,6246.17318246575
5879,2598.3338545703987
5883,7494.088986921398
5886,2000.7769519631292
5889,4362.858935808132
5904,2086.698712932623
5905,1127.2906059852967
5910,2950.786342941461
5911,2091.361550985364
5914,3262.187333429504
5915,1531.0919812933153
5920,1076.6002384793765
5925,1890.5509686430598
5926,1853.809675756707
5934,2688.0668567049806
5939,2611.8957941122194
5941,1162.0057859655012
5943,1324.308118308482
5949,3127.2952036598613
5961,1706.1084212250275
5965,4294.504443361841
5966,2327.2705990676286
5969,752.3296228175016
5970,2445.60318118688
5978,2785.6366596196094
5979,2952.139872703118
5983,1504.3221493685423
5985,5848.432049882903
5989,1074.3105505011147
5997,1506.423822984317
6004,2041.0376721066964
6010,4174.528966500114
6013,1364.8109571902783
6019,1389.7413312312256
6020,1245.7859389136156
6032,1118.4428153701822
6036,4409.447715308579
6037,5424.735112054525
6039,1848.1095655725385
6050,1794.7834798819993
6051,1400.9471653732528
6053,4139.129585976173
6057,1556.1225021206321
6059,1617.5508482503012
6067,3833.1520965912537
6068,1397.2675892180293
6075,2061.885273065151
6078,956.5567404097508
6079,4817.129805407883
6080,3928.889395619184
6082,3795.711796801434
6084,1199.6514997274655
6091,2550.6443849426555
6092,1344.6844908837825
6093,4543.344754603132
6096,1972.780891502313
6102,1636.2148683960654
6105,1824.5328463374183
6116,1537.241983111518
6122,1007.2002201268461
6126,992.7900731816537
6131,4734.2034588419465
6140,4252.976750316788
6141,1518.1592941549372
6146,1088.4636578188774
6147,2447.767068564879
6157,2836.470866632641
6162,1816.0570496540927
6163,2496.2008862820016
6165,2136.8353265436
6170,6840.137218375293
6208,1948.6101679319838
6216,4161.859424475493
6218,2190.006716809445
6223,2910.055042030209
6224,2923.926321580556
6227,1740.2155483650442
6240,8613.910539720828
6241,1590.5398137767847
6246,1298.522992008685
6248,3799.310714095382
6249,1492.2970551446483
6255,2243.9935467428927
6261,2913.367506421404
6262,6329.792668696824
6269,1714.6229989592869
6271,3118.2732514756053
6278,2460.021597490924
6284,1579.9795317635794
6285,1536.2317006638941
6287,1259.249541917234
6288,2456.472498375593
6291,2356.9981082890463
6296,1220.136070032588
6297,3623.5633318881764
6304,1673.0465138216807
6309,2787.9960430289325
6310,1244.6273632217174
6311,2405.968502540975
6316,1139.843080005919
6319,1377.8385979231184
6332,7449.771956694988
6335,5332.406799114515
6336,1316.0873484239842
6341,2003.26738018477
6359,1567.7783146507913
6369,1817.5856035859222
6375,823.175960037593
6378,3228.7630684343308
6380,4181.123576275527
6385,10694.374008880639
6387,9084.934756314724
6391,2972.4414306728004
6392,734.0074481445067
6393,2543.2879487758373
6400,1257.1850562945942
6411,2533.87084834464
6415,2144.634753848766
6416,1906.6644043396748
6419,3040.53062509964
6421,1176.4185329515303
6432,2282.656317170877
6438,1533.047899950372
6444,1336.026698672131
6445,1372.304290002069
6446,1466.8703832797462
6448,6515.129829300345
6452,1322.843487312561
6459,2251.073620126513
6470,4014.194545270289
6475,905.9037179194391
6484,2009.127210129959
6492,2249.03526951745
6502,1693.1918341783658
6505,1545.164712199494
6506,1672.2811372077674
6513,1824.9511492028746
6514,3040.3418135517845
6524,4536.240962423684
6525,568.5319414449704
6528,1568.1663292016453
6529,7066.66713977622
6531,1643.4659488955933
6538,2051.982095342533
6541,3055.9370868285173
6546,2856.741700867415
6553,933.6540577976536
6563,633.2575787130833
6567,1743.9030634579615
6586,6330.273351817981
6588,2953.055797739835
6589,4031.036115281234
6591,3366.781790870278
6596,1125.7007214485702
6607,1959.5766617253482
6613,9549.343943885784
6615,1882.4912352233998
6625,1219.124612618972
6629,3732.8089234830277
6630,2873.696807245761
6632,1510.401212789148
6640,884.8382055952396
6645,3609.0618125011533
6648,1982.4721942103247
6656,1570.4563734835306
6658,2711.1607057448646
6661,1884.6573860099425
6663,1787.5749124629883
6665,4223.95467776228
6673,1924.9867210540328
6676,1885.8295530875685
6681,1159.6221826252126
6683,1556.2256767286055
6684,967.6551447494909
6695,1979.4083406723337
6697,1923.5861714937264
6700,3027.5556638145554
6702,1185.7898348052363
6703,1382.9037433345527
6704,3813.9918142172723
6712,3869.5750347794037
6716,3491.6111945372513
6723,1104.918589020833
6733,3576.2018122719087
6734,1901.7549308804469
6739,3448.2148583399103
6743,598.2463730605941
6746,2010.1221968588538
6756,1304.5404266601079
6758,1754.92491944678
6765,1377.6292178060994
6772,2225.921532830443
6776,3634.816049733021
6777,1756.3017157068696
6784,3379.829820725555
6785,1196.7954076273463
6788,1543.3678464642335
6790,1387.2751841106985
6792,1323.1069410853966
6797,1301.0123158306817
6802,2182.672380183886
6806,1031.554335914552
6808,1347.6132983829086
6809,2960.451100973783
6810,1660.8191459707323
6814,1975.977657620651
6815,2735.1265937126586
6819,1197.410087953064
6824,2885.440238535974
6830,2195.277397716954
6835,4553.398646288856
6838,2100.9478533362976
6845,5377.322769258166
6846,1339.5624261217667
6847,2474.7338735612966
6848,5797.527339692235
6849,3332.006512096964
6864,13762.619420753032
6869,1282.7889185553825
6870,1761.0759878028362
6876,1403.615186548925
6878,2074.5122219003224
6890,10064.621271040456
6892,3730.574673603596
6899,1302.5185180973467
6906,1547.766116791913
6908,1615.2313259711998
6912,2798.230338377285
6913,939.9943174092875
6925,1239.2000595547497
6932,1800.3727267532436
6935,1210.6991012680733
6939,1313.431807094007
6946,2300.2270045845066
6950,1066.8478454352908
6963,1309.5101283934098
6972,4953.135567440215
6974,1104.6336555440928
6978,3782.7338270319456
6979,714.9178143142508
6985,2990.0856712212226
6989,2932.1308787846347
7005,1058.3841244473867
7007,2186.775562742742
7009,4205.262612708309
7015,737.7991563946823
7036,2218.1353169559325
7047,3069.100807887371
7049,1030.696320978589
7054,2868.3502127472702
7056,6659.2836322498215
7058,1223.3397567294503
7061,1371.3596833894453
7064,1116.179892678553
7066,1578.692689313135
7069,929.8673399403358
7085,1471.9502259781536
7086,6427.2917298702705
7096,1209.0921014592723
7103,7877.030625269761
7122,2294.9755827933764
7125,2630.1327354020273
7126,1203.7597881259003
7130,1379.07786016209
7134,7623.319599687993
7135,988.0129388059421
7140,4440.414600124901
7145,1181.7166515744934
7148,1955.2655605569578
7151,5997.006091601684
7156,4109.883198915608
7157,2554.074347330205
7161,2447.839738835139
7163,2680.9210785598493
7168,1084.5893453123979
7170,7484.214116932487
7174,790.6578309533144
7175,8258.800121104701
7199,697.8911157639977
7200,5272.419530589504
7203,1903.793139072489
7209,1815.7974502942802
7210,9572.437609055665
7215,1265.3476707877946
7240,3466.0428806674618
7241,1859.7438896392264
7248,2084.1222945419804
7253,3990.395120093274
7260,3814.661806240459
7262,1876.9850109937129
7264,2771.841221383072
7265,3917.7148024070525
7267,6738.279840457276
7268,6971.3043389519235
7269,2506.5750018940203
7270,2257.6832128171854
7271,842.3314857309874
7274,4035.463026202096
7289,1023.76221339396
7292,3069.7488879888224
7293,2951.1096461454285
7294,624.133781844199
7296,4120.354094519664
7298,1117.0336616486507
7299,1683.7296244080376
7304,4739.328899886086
7305,1730.7592236289447
7308,2278.580399333115
7309,2193.514158571683
7310,1723.6871842373287
7311,4028.088058288509
7312,1699.8464744384007
7317,1309.2134461910025
7319,14109.506038436242
7320,3138.540739771244
7329,6980.052890597796
7330,4641.761763965936
7331,3727.865335039777
7336,928.7788130820885
7353,3733.1633028992496
7358,2777.456598903387
7363,2965.2508069882365
7365,4486.860394106349
7366,1293.2589251530512
7374,3352.22085929525
7377,1542.3343675982364
7378,2817.673453831532
7382,2084.814616860083
7388,2324.7789362213216
7398,2918.4521571401337
7400,1836.8037407261493
7411,1848.0789765796235
7426,4926.924478391845
7434,7256.444873101842
7436,1107.1455159762295
7442,1323.714607486865
7443,1514.2179238971903
7464,3744.044872005201
7470,2423.4658176706325
7476,860.0000928270292
7478,1022.9916578420665
7479,1373.0225295721548
7480,2382.167670300758
7487,2291.104650149102
7495,2796.078479102184
7498,1530.2827599088266
7507,4834.992638252706
7525,4008.0451648113767
7527,1231.7497811547516
7528,1412.6086674938801
7533,1120.3851180551364
7535,3512.628059934085
7536,837.5702655005662
7537,2595.5603848933797
7544,1226.4061979957432
7552,2377.8313982405557
7553,2730.826785625908
7554,1977.3891073134441
7555,1465.1526500089071
7556,6540.810499418244
7560,2443.5574550834167
7564,2957.5626847961007
7570,1382.131829200593
7571,1011.7723136302185
7573,1207.9471828223707
7574,1601.5078452020318
7575,1346.81973183424
7592,1095.5767788467115
7595,4029.017362705374
7596,1557.2654567214793
7601,2484.7998848316583
7608,1918.1315859926212
7610,1171.640705894141
7613,2445.02811414434
7623,2313.064808137331
7630,1332.1797511193554
7638,958.1712799165185
7643,668.3721779226519
7647,3127.792078037298
7671,1220.3298548604018
7672,2741.1337029741007
7676,2508.4502591776686
7682,817.7098289023891
7689,3220.1827863620683
7691,1465.7986323660507
7695,3198.115399146453
7705,2337.35415925365
7707,4223.8274583565835
7709,2145.337358021052
7710,9982.006287942131
7714,4056.6335513546733
7716,4195.562489665302
7717,2854.8423528033795
7718,1900.881323950782
7719,2251.9754051574027
7720,1383.5968568313094
7723,1751.9639501677777
7727,3385.8628454374016
7728,1834.5251101681245
7737,2288.832391731145
7745,2664.0968955015637
7747,7865.990564053424
7751,2294.101301231197
7759,3593.9680754715037
7766,2376.0568020571886
7767,3665.4870195293097
7769,2444.022509125644
7775,1320.3884999610787
7786,2797.1854252477383
7798,5043.428346840513
7806,3359.3675344364083
7807,8409.596735915353
7821,2259.012363337837
7822,1765.1509466142556
7825,1985.5737077660337
7829,2441.2996012767944
7831,2497.739688413652
7835,4648.783443375697
7840,4617.83756874972
7844,1183.6379149256186
7846,3857.877614117828
7854,4069.227790439256
7860,987.0375023410356
7873,1758.773391115404
7874,2181.2653462910985
7878,1536.4890625151675
7879,2238.8083637487025
7886,1846.9494984113462
7887,11912.609809211188
7888,2567.90856728088
7900,2443.8524268747706
7907,1039.0780608467146
7908,902.8888377293531
7920,990.1899644226289
7921,1202.3966293464944
7922,1597.4067817806767
7923,1969.5254462188752
7925,1339.8185276812096
7927,1106.140118285341
7938,2366.6826710078044
7939,1585.6835807726493
7944,1813.1515563028809
7945,4627.861761163158
7947,5917.3840103590055
7949,1509.976847637935
7959,1189.4925383599912
7961,2327.4419072622295
7964,1055.3425389474435
7967,3113.5099574284104
7969,1884.5572624329973
7971,3638.6996391359885
7974,1552.8880047542116
7975,906.4942575628776
7978,2033.5512815485624
7981,1491.8531405374185
7984,2411.062846503126
7991,2118.635298718474
8001,8011.056975516925
8004,4059.6295249794716
8010,1404.0474771596753
8011,1112.3312387431147
8012,1654.946843945465
8016,965.7448445143701
8022,1831.7268463482214
8023,1427.872464040375
8024,2663.7481012584108
8026,2086.367847518436
8031,1640.2094984269283
8037,1224.1947977601799
8040,3910.9672372011937
8045,890.9031569569077
8046,3770.110499917322
8048,1951.9000872816082
8049,539.101853857292
8051,4666.632206505496
8061,2961.4158548973714
8062,1207.8908669180066
8074,2861.496154114953
8076,2677.4246537356908
8077,1349.5004716024637
8081,1839.5481660726957
8085,1531.3408509677017
8086,1136.1511709752342
8088,3315.165749522135
8094,3210.048936132665
8096,2550.8175659120716
8109,2050.767152847389
8113,1470.3322192114674
8114,4600.061536684967
8118,2748.4326513007313
8119,1875.6661415499668
8120,1832.5807444735087
8123,1213.5690240145489
8127,4290.589982670283
8128,2286.772108623016
8130,773.5433354640327
8132,2783.5757640699558
8133,983.7105150636738
8134,1737.900332694926
8136,3388.8251985625566
8137,2034.3955181343013
8146,790.1778439718084
8152,4418.757985654727
8154,2568.5353073668307
8156,5797.409907558785
8161,2949.6767406607096
8163,2615.333717738155
8164,4998.958403632418
8167,11018.626094739004
8173,2115.7112436599573
8174,2074.3437962148264
8175,3535.1971584534494
8176,2026.7473791300326
8179,1096.1070986512952
8183,8111.0835393399
8186,1935.3535347772945
8188,3964.8367553775406
8189,4014.470628746741
8194,9915.72270004843
8195,3964.502309740772
8196,3017.81263972834
8198,2205.2400960941213
8202,1274.271945132895
8206,4949.016811526205
8209,4073.6049149005294
8222,2086.213400932552
8224,3665.074681913626
8227,5047.749619775517
8230,1511.995521820083
8241,1776.8264550854683
8253,2101.4397269075967
8255,6647.17948639331
8259,6117.520598209244
8263,2049.5615837839764
8266,4585.67221202233
8267,8224.998811044914
8272,9674.442430310673
8273,1949.941731191922
8279,2079.525490084226
8281,1697.8832407933835
8286,2121.7925478112
8288,4132.84348725223
8294,6476.762732488452
8295,2373.8054194790025
8296,1001.7071443735684
8302,2196.0872229604743
8308,8302.191066411195
8314,1849.3333206176462
8320,1401.4083536007827
8321,3199.731075150485
8325,3587.08406308319
8331,1001.4009091356862
8338,4144.478845959156
8342,4010.477777729497
8343,2187.5021803490895
8348,4095.911491820815
8357,3098.529252976788
8363,1320.1522655191309
8364,1651.062038087397
8365,2593.226029488247
8380,1016.5621571662952
8387,3029.857646994086
8397,4257.670499461352
8400,1842.26326093324
8406,5137.144163356433
8410,12990.42414737114
8413,4667.752273017362
8434,2398.5027437164404
8437,3219.6398170544785
8444,3207.369979101356
8447,1347.382531662774
8455,1196.5725072938485
8458,3158.0629840440656
8459,1113.5778953114357
8460,3846.3321825959706
8461,1064.3636322047107
8478,1824.4484159310289
8485,1662.725511776805
8486,2999.231874287543
8488,8923.980854798858
8492,2936.572397013667
8500,2900.4771923226954
8501,4049.2849669414472
8509,2947.8087636875975
8511,4953.0957004872525
8514,1979.0728069825566
8528,2415.7766700342345
8531,2092.0143485394246
8539,5658.233304712352
8542,1816.9303271288231
8559,5766.624601183978
8560,1922.588634906048
8570,620.0981096344465
8571,3275.820238884472
8572,2261.002095685462
8575,4243.834362960842
8578,2064.57774773021
8582,5190.638035364529
8608,1916.259266037726
8610,7477.096115969615
8628,749.6369713173824
8629,4168.624475406662
8638,3550.7223454166356
8646,2489.181852500273
8658,997.41601536533
8668,5398.497423579034
8673,1457.3025092716605
8675,2596.8036711700506
8679,2150.63694887964
8686,2266.5533566385393
8689,1234.813442215629
8690,3679.4822812442485
8696,3275.2678787016557
8697,2360.4534994049
8699,1275.8139556807434
8701,5602.110477637414
8709,1100.4321353279074
8713,1731.5594004620589
8722,1404.5338830820033
8724,6965.700848066975
8730,2145.430343157984
8731,2430.0501651818254
8739,2267.647167967819
8742,2593.9967608692364
8745,1212.720100000054
8746,5788.064279526115
8747,2115.875735848538
8750,3012.6988172500246
8762,1131.8855555158623
8778,3374.075632788297
8781,1608.5801679554206
8795,1922.6069640730213
8797,4668.649809333752
8798,5712.575182133123
8805,4107.1931081842595
8807,1198.554609400715
8812,2089.6058667148977
8813,2935.7049462778464
8826,3197.232212319941
8829,744.050630945534
8830,1591.458081980353
8833,5771.806559043003
8838,1379.1118913273028
8841,3913.7931421259764
8842,1011.1221097377556
8843,4335.076138572318
8844,2111.507900267174
8866,1370.7795069346776
8868,2648.9060602700247
8871,3504.876389679813
8879,2178.4808779473606
8883,2005.1164096475961
8884,3825.3952300717337
8890,4383.265341379457
8892,1435.1045316048517
8898,1415.2021738789185
8904,905.5470954990801
8906,1345.6275348547667
8908,1128.9154706889221
8909,5529.778621840604
8910,1459.5768225197862
8914,7547.653761292931
8925,830.6365103207065
8936,1290.016750975977
8942,2363.0887240842058
8948,2429.039825732597
8956,2478.61210763104
8958,2808.4737254212496
8960,2023.0673167435496
8978,3492.76011686981
8986,1942.4224162679993
8990,6872.51557939919
9002,1818.7124918209374
9010,4783.774845245801
9018,1519.4580747329746
9020,1777.7466022743865
9025,1522.635989143222
9031,3102.3109156315813
9033,1394.7178802501992
9034,983.3823680814297
9036,2647.596256985891
9038,4205.679455212466
9045,3423.355405699099
9048,1571.2934722902542
9052,6643.811403653799
9055,1109.0894950087277
9062,3051.33512903306
9065,2044.2990982251563
9066,3487.9477036396747
